[ 0 0 0 0 0 0 0
  -0.613488 0.29072 0.0787395 0.392182 0.255761 0.732293 -0.494496
  -0.686831 0.283569 0.0853562 0.604933 0.110738 0.787793 0.0342931
  -0.666134 0.26356 0.0418452 0.625919 -0.019501 0.745538 0.228078
  -0.623453 0.515448 0.051614 0.641791 0.625437 0.321172 0.306235
  -0.669483 0.278201 0.056647 0.67281 -0.680582 0.19831 -0.211681
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0 ]
[ -0.639897 0.424491 0.0557182 0.525051 -0.444439 0.49659 0.529333
  -0.703062 0.423987 0.0605222 0.691191 -0.0556237 0.719486 -0.0387347
  -0.693589 0.440474 0.0451112 0.704641 0.00988787 0.671805 -0.228169
  -0.61349 0.290717 0.0787404 0.392193 0.255706 0.73232 -0.494475
  -0.686824 0.283573 0.0853634 0.604944 0.110785 0.787778 0.0342737
  -0.666139 0.263575 0.041841 0.62591 -0.0195583 0.745532 0.228115
  -0.623451 0.515447 0.0516154 0.641791 0.625438 0.321174 0.306234
  -0.669484 0.278209 0.0566503 0.672807 -0.680588 0.198297 -0.211681
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0 ]
[ 0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.613487 0.290709 0.0787315 0.392191 0.255689 0.732321 -0.494485
  -0.686824 0.283589 0.0853575 0.604936 0.110805 0.787783 0.0342618
  -0.666138 0.263573 0.0418428 0.625927 -0.019579 0.745514 0.228127
  -0.62345 0.515446 0.0516168 0.641793 0.625439 0.321171 0.306231
  -0.669479 0.278207 0.0566535 0.672799 -0.680586 0.198314 -0.211696
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0 ]
[ -0.639898 0.424483 0.0557205 0.525062 -0.444437 0.496587 0.529327
  -0.70307 0.42399 0.0605456 0.691287 -0.0555924 0.7194 -0.0386659
  -0.693596 0.440469 0.0451108 0.70464 0.00985979 0.671811 -0.228157
  -0.613494 0.290706 0.078718 0.392196 0.255669 0.732327 -0.494483
  -0.68683 0.283586 0.085358 0.604931 0.110851 0.787782 0.0342106
  -0.666137 0.263564 0.0418559 0.625972 -0.0196081 0.745472 0.228133
  -0.623453 0.515451 0.0516181 0.64179 0.62544 0.321172 0.306232
  -0.669484 0.27821 0.0566567 0.672809 -0.680585 0.198301 -0.211683
  0 0 0 0 0 0 0
  -0.847809 0.439995 0.111344 0.0632774 -0.903844 -0.374987 0.196081
  -0.922269 0.484708 0.0669548 0.735326 0.458423 0.434984 0.24481
  -0.855375 0.457719 0.0748819 0.905989 0.40606 -0.0776033 0.090976 ]
[ 0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.848929 0.440164 0.110573 0.00890194 0.900387 0.369512 -0.229533
  -0.921323 0.484833 0.0663481 0.744583 0.455806 0.421659 0.245032
  -0.85397 0.459094 0.0732703 0.914434 0.385193 -0.0568668 0.110467 ]
[ -0.639896 0.424492 0.0557346 0.525081 -0.444414 0.496584 0.52933
  -0.703075 0.423994 0.0605332 0.691306 -0.0555977 0.719379 -0.0387115
  -0.693604 0.440484 0.0451006 0.704639 0.00982258 0.671819 -0.228137
  -0.613509 0.290716 0.0787025 0.392282 0.255581 0.732317 -0.494474
  -0.686836 0.283568 0.0853536 0.604902 0.110995 0.78779 0.0340639
  -0.666133 0.263558 0.0418495 0.626005 -0.0195374 0.745473 0.228046
  -0.623447 0.515449 0.0516174 0.641794 0.625441 0.321165 0.306232
  -0.669485 0.278213 0.0566468 0.672806 -0.680597 0.198298 -0.211654
  0 0 0 0 0 0 0
  -0.84963 0.440204 0.110271 0.0643512 0.895127 0.36332 -0.250209
  -0.920886 0.48476 0.0659736 0.749706 0.453918 0.414512 0.245111
  -0.853325 0.459775 0.0723784 0.918385 0.374432 -0.0440562 0.120116 ]
[ -0.639895 0.424498 0.0557555 0.525091 -0.444393 0.496579 0.529342
  -0.703067 0.424006 0.0605154 0.691223 -0.0555343 0.719462 -0.0387422
  -0.693617 0.440507 0.0450857 0.704638 0.00977641 0.671842 -0.228076
  -0.613515 0.290739 0.0787033 0.39238 0.255474 0.732309 -0.494463
  -0.686836 0.283596 0.085374 0.604994 0.111223 0.787699 0.0338052
  -0.666133 0.263574 0.0418306 0.625938 -0.0196467 0.745537 0.228015
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.852291 0.440187 0.109357 0.306384 0.838083 0.315438 -0.32287
  -0.919184 0.483613 0.0637496 0.770583 0.440729 0.387136 0.24917
  -0.850825 0.462197 0.0693991 0.927518 0.342622 -0.000908069 0.149396 ]
[ -0.639896 0.424486 0.0557766 0.525118 -0.444385 0.496574 0.529328
  -0.70307 0.424013 0.0605195 0.691253 -0.0555475 0.719432 -0.0387444
  -0.693618 0.440511 0.0450809 0.704627 0.00975912 0.671851 -0.228084
  -0.613516 0.290746 0.0787108 0.392352 0.255432 0.732321 -0.49449
  -0.686835 0.283605 0.0853741 0.604952 0.111293 0.787724 0.0337222
  -0.666132 0.263581 0.0418226 0.625951 -0.0196536 0.745521 0.228029
  -0.623459 0.515456 0.0516226 0.641787 0.625442 0.321166 0.306242
  -0.669486 0.278219 0.0566639 0.672823 -0.680579 0.198306 -0.21165
  0 0 0 0 0 0 0
  -0.852917 0.440168 0.109187 0.356294 0.818423 0.301672 -0.335012
  -0.918802 0.483164 0.0631471 0.775511 0.436503 0.380621 0.251346
  -0.850183 0.46277 0.0687212 0.928553 0.337807 0.00702572 0.153708 ]
[ 0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.613525 0.290754 0.0787136 0.392421 0.255367 0.732313 -0.494481
  -0.686835 0.28361 0.0853846 0.605085 0.111486 0.787603 0.0335366
  -0.666126 0.263567 0.0418265 0.625996 -0.0195942 0.745519 0.227917
  -0.623459 0.515454 0.0516251 0.641788 0.625443 0.321161 0.306244
  -0.669487 0.27822 0.0566649 0.672842 -0.680557 0.198309 -0.211657
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0 ]
[ -0.6399 0.424564 0.0557704 0.525064 -0.444398 0.496602 0.529344
  -0.703067 0.424014 0.0605074 0.69117 -0.0554991 0.71951 -0.0388454
  -0.693617 0.440503 0.0451057 0.704623 0.00979041 0.671857 -0.228076
  -0.613526 0.29075 0.0787422 0.392378 0.255417 0.732321 -0.494477
  -0.686835 0.283622 0.0853796 0.604998 0.111539 0.787662 0.0335343
  -0.666125 0.263574 0.0418284 0.626005 -0.019596 0.745512 0.227914
  -0.623462 0.515458 0.0516214 0.64179 0.625441 0.321161 0.306243
  -0.669487 0.278212 0.0566678 0.672845 -0.680549 0.198325 -0.211661
  0 0 0 0 0 0 0
  -0.855332 0.440115 0.108593 0.459313 0.766771 0.269406 -0.358489
  -0.916894 0.481801 0.061456 0.790053 0.42516 0.359434 0.256636
  -0.848618 0.465191 0.0668785 0.92824 0.333235 0.029583 0.162632 ]
[ -0.639906 0.424569 0.0557473 0.525031 -0.44441 0.496606 0.529363
  -0.703065 0.424011 0.0605019 0.691139 -0.0554646 0.719541 -0.0388868
  -0.693618 0.440483 0.0451103 0.704618 0.00980762 0.671866 -0.228064
  -0.613533 0.290762 0.0787379 0.392366 0.255386 0.732335 -0.494482
  -0.686835 0.283619 0.0853698 0.604951 0.111752 0.787676 0.0333636
  -0.666129 0.263572 0.0418253 0.626041 -0.0195698 0.745488 0.227896
  -0.62346 0.515458 0.0516178 0.641791 0.625439 0.321163 0.306243
  -0.669487 0.27821 0.0566609 0.672841 -0.680551 0.198328 -0.211662
  0 0 0 0 0 0 0
  -0.856293 0.440105 0.108359 0.482381 0.753331 0.261221 -0.362718
  -0.915914 0.48144 0.0613777 0.795258 0.42305 0.34959 0.257645
  -0.848195 0.466155 0.0664758 0.926921 0.335972 0.0346949 0.163516 ]
[ -0.639907 0.42458 0.0557344 0.525029 -0.44443 0.496624 0.529331
  -0.703072 0.424017 0.0605013 0.691163 -0.0554674 0.719518 -0.0388723
  -0.693619 0.440487 0.0451197 0.70464 0.00980801 0.671848 -0.228051
  -0.613534 0.290753 0.0787388 0.39234 0.255404 0.732321 -0.494514
  -0.68684 0.283621 0.085365 0.604912 0.111846 0.787697 0.0332634
  -0.666128 0.263575 0.0418272 0.62607 -0.0195483 0.745473 0.227866
  -0.623463 0.515457 0.0516191 0.64179 0.625438 0.321163 0.306246
  -0.669483 0.278198 0.0566591 0.672843 -0.68055 0.198323 -0.211666
  0 0 0 0 0 0 0
  -0.857292 0.440114 0.108137 0.501151 0.742397 0.254254 -0.364759
  -0.914719 0.481171 0.0615869 0.800171 0.422707 0.338843 0.257355
  -0.847592 0.466852 0.0661936 0.925743 0.339538 0.0371776 0.162269 ]
[ -0.639913 0.42457 0.0557462 0.525021 -0.444432 0.496614 0.529347
  -0.70307 0.424024 0.0605106 0.691207 -0.05547 0.719474 -0.0388963
  -0.693625 0.440502 0.0451192 0.70464 0.00979314 0.671854 -0.228034
  -0.61353 0.290739 0.0787251 0.392337 0.255439 0.732303 -0.494524
  -0.68684 0.283613 0.0853555 0.604825 0.112011 0.787747 0.0331034
  -0.666132 0.263587 0.0418241 0.626065 -0.0195397 0.745481 0.227857
  -0.623461 0.515456 0.0516204 0.641788 0.625439 0.321163 0.306248
  -0.669478 0.278192 0.0566621 0.672833 -0.680559 0.198333 -0.211657
  0 0 0 0 0 0 0
  -0.858332 0.440168 0.10791 0.516799 0.73374 0.248519 -0.364394
  -0.913476 0.481023 0.0621191 0.804569 0.424229 0.327675 0.255592
  -0.846845 0.467313 0.0661715 0.924816 0.343506 0.0366329 0.159303 ]
[ -0.639914 0.424561 0.0557382 0.525037 -0.444436 0.496613 0.529329
  -0.703072 0.424021 0.0605294 0.691249 -0.0553843 0.719443 -0.0388476
  -0.693621 0.440491 0.0451137 0.704624 0.00978527 0.671866 -0.228047
  -0.613532 0.290745 0.0787214 0.392371 0.255413 0.73231 -0.494501
  -0.68684 0.283606 0.0853608 0.604815 0.112208 0.787731 0.0330016
  -0.666131 0.263584 0.041826 0.62611 -0.0195133 0.745451 0.227832
  -0.623464 0.515455 0.0516217 0.641788 0.625439 0.321163 0.306249
  -0.669483 0.278205 0.05667 0.672849 -0.680552 0.19831 -0.211651
  0 0 0 0 0 0 0
  -0.859336 0.440222 0.107709 0.529738 0.727339 0.243224 -0.362213
  -0.912155 0.481018 0.0628438 0.808239 0.427564 0.316619 0.252372
  -0.845985 0.467577 0.0662589 0.924337 0.347017 0.0337251 0.155055 ]
[ -0.63991 0.424537 0.0557499 0.525054 -0.444426 0.496598 0.529334
  -0.70308 0.424032 0.0605331 0.691276 -0.0553787 0.71942 -0.0388113
  -0.693626 0.440495 0.0451182 0.704638 0.00978551 0.671856 -0.228034
  -0.613533 0.290751 0.0787276 0.392372 0.255402 0.732309 -0.494507
  -0.68684 0.283613 0.085366 0.604963 0.112307 0.787607 0.0329024
  -0.66613 0.263582 0.0418181 0.626109 -0.0195013 0.745455 0.227824
  -0.623466 0.515454 0.051623 0.641787 0.625439 0.321163 0.306251
  -0.669489 0.278217 0.0566777 0.672864 -0.680546 0.198287 -0.211645
  0 0 0 0 0 0 0
  -0.86031 0.4403 0.107541 0.540569 0.722869 0.238697 -0.358147
  -0.910851 0.481212 0.0637673 0.811065 0.432566 0.306096 0.247721
  -0.845046 0.467679 0.0666429 0.924087 0.350269 0.0291181 0.150089 ]
[ 0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.61353 0.290743 0.0787348 0.392463 0.255494 0.732257 -0.494466
  -0.68684 0.283617 0.0853714 0.604983 0.112606 0.787557 0.0327033
  -0.666128 0.263591 0.0418221 0.626142 -0.0195099 0.745431 0.227811
  -0.623467 0.515458 0.0516254 0.641788 0.625439 0.321161 0.306252
  -0.669489 0.278213 0.0566637 0.672849 -0.680556 0.198302 -0.211644
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0 ]
[ -0.639916 0.424573 0.055729 0.525012 -0.44444 0.49662 0.529343
  -0.703074 0.42405 0.060531 0.691325 -0.0553664 0.719373 -0.0388231
  -0.693623 0.440479 0.0451321 0.704645 0.00981215 0.671856 -0.228009
  -0.613531 0.29074 0.0787309 0.392454 0.255503 0.732242 -0.49449
  -0.686844 0.283624 0.0853715 0.604992 0.112563 0.787557 0.0326964
  -0.666127 0.263598 0.0418289 0.626144 -0.0195326 0.745429 0.227812
  -0.623464 0.515462 0.0516266 0.641788 0.625439 0.321161 0.306251
  -0.669489 0.278211 0.0566618 0.672836 -0.680565 0.198317 -0.211644
  0 0 0 0 0 0 0
  -0.862702 0.440857 0.107566 0.562397 0.718941 0.230633 -0.337109
  -0.907177 0.482611 0.0667473 0.816618 0.451122 0.278568 0.228087
  -0.841929 0.467611 0.0677964 0.922498 0.362058 0.0163298 0.132832 ]
[ -0.639917 0.424569 0.0557311 0.52499 -0.444438 0.49664 0.529348
  -0.703077 0.424057 0.0605125 0.691278 -0.0553857 0.719416 -0.0388256
  -0.693614 0.440464 0.045141 0.704644 0.00985762 0.67185 -0.228029
  -0.613533 0.290736 0.078732 0.392486 0.25556 0.732214 -0.494475
  -0.686844 0.283616 0.0853716 0.604949 0.112712 0.787575 0.0325401
  -0.666126 0.263596 0.041821 0.626139 -0.0195352 0.745432 0.227814
  -0.623467 0.515461 0.0516229 0.641789 0.625438 0.321162 0.306252
  -0.669494 0.278218 0.0566404 0.672843 -0.680576 0.198295 -0.211606
  0 0 0 0 0 0 0
  -0.863237 0.441202 0.107812 0.565259 0.72026 0.231437 -0.328855
  -0.905966 0.48335 0.0678654 0.8179 0.458233 0.269725 0.219797
  -0.840911 0.467548 0.0679556 0.921775 0.36615 0.0130307 0.126866 ]
[ -0.639918 0.424589 0.055743 0.525041 -0.444426 0.496615 0.529331
  -0.703085 0.424058 0.0605173 0.691296 -0.0553922 0.719402 -0.0387672
  -0.69362 0.44046 0.0451401 0.704635 0.00984968 0.67186 -0.228027
  -0.613534 0.290742 0.0787428 0.392502 0.25557 0.732193 -0.494488
  -0.686844 0.283618 0.0853717 0.60505 0.112774 0.787497 0.032341
  -0.666125 0.263583 0.041818 0.626143 -0.0195428 0.745431 0.227805
  -0.623465 0.51546 0.0516241 0.641789 0.625437 0.32116 0.306255
  -0.669495 0.278211 0.056634 0.672845 -0.680571 0.198302 -0.211609
  0 0 0 0 0 0 0
  -0.863553 0.441624 0.108148 0.56459 0.722817 0.235048 -0.321755
  -0.904804 0.484241 0.068992 0.818765 0.465938 0.261184 0.210495
  -0.839845 0.467339 0.0679746 0.92123 0.36987 0.00922856 0.12019 ]
[ -0.639909 0.424584 0.0557546 0.525055 -0.444394 0.496634 0.529326
  -0.703082 0.424065 0.0605223 0.691319 -0.0554028 0.719379 -0.0387599
  -0.693621 0.440465 0.0451342 0.704639 0.0098297 0.671854 -0.228032
  -0.613535 0.290743 0.0787534 0.392519 0.255581 0.732197 -0.494464
  -0.686844 0.283615 0.0853816 0.605103 0.112832 0.787448 0.032323
  -0.666124 0.26358 0.0418201 0.626164 -0.0195482 0.745421 0.22778
  -0.623463 0.515459 0.0516254 0.641789 0.625436 0.321158 0.306258
  -0.669495 0.278204 0.0566278 0.672847 -0.680566 0.198308 -0.211612
  0 0 0 0 0 0 0
  -0.863707 0.442224 0.108584 0.558554 0.727374 0.243135 -0.315958
  -0.903735 0.485305 0.0702553 0.818822 0.47469 0.253143 0.200295
  -0.838852 0.467017 0.0678833 0.921177 0.372411 0.00408439 0.112808 ]
[ -0.63992 0.424594 0.0557465 0.525034 -0.444413 0.496631 0.529333
  -0.703085 0.42406 0.0605211 0.691311 -0.0553879 0.719386 -0.0387867
  -0.693622 0.440455 0.0451481 0.704654 0.00985956 0.671842 -0.228024
  -0.613536 0.290749 0.0787492 0.392593 0.255585 0.732169 -0.494446
  -0.686844 0.283608 0.0853913 0.605224 0.11316 0.787315 0.0321579
  -0.666123 0.263583 0.041822 0.626196 -0.0195259 0.745397 0.227771
  -0.623465 0.515458 0.0516217 0.641791 0.625433 0.321159 0.306261
  -0.669495 0.278212 0.056612 0.672843 -0.680571 0.198318 -0.2116
  0 0 0 0 0 0 0
  -0.863694 0.443102 0.109096 0.544793 0.735363 0.257624 -0.309954
  -0.902796 0.486472 0.0715415 0.818107 0.484126 0.245767 0.189528
  -0.837983 0.466403 0.0676043 0.921901 0.372942 -0.00328648 0.10489 ]
[ -0.639916 0.424589 0.0557433 0.525055 -0.444407 0.496633 0.529316
  -0.703087 0.42405 0.0605419 0.691349 -0.0553409 0.719353 -0.0388011
  -0.693618 0.44044 0.0451518 0.704669 0.00989188 0.67182 -0.228039
  -0.613537 0.290746 0.0787548 0.392648 0.255572 0.732156 -0.494427
  -0.686839 0.283605 0.085391 0.605214 0.113242 0.787313 0.0321109
  -0.666122 0.26359 0.0418142 0.626186 -0.0195432 0.745401 0.227784
  -0.623468 0.515458 0.0516229 0.641792 0.62543 0.321161 0.306262
  -0.669495 0.27822 0.0566209 0.672846 -0.680574 0.198299 -0.2116
  0 0 0 0 0 0 0
  -0.863521 0.444272 0.10966 0.520752 0.747727 0.279514 -0.302644
  -0.90197 0.48758 0.0728905 0.816925 0.493704 0.238796 0.178512
  -0.837173 0.465484 0.0673924 0.923383 0.371359 -0.013637 0.0962859 ]
[ -0.639912 0.424589 0.0557501 0.525076 -0.444398 0.496642 0.529293
  -0.703084 0.424057 0.0605353 0.691325 -0.0553503 0.719375 -0.0388061
  -0.693615 0.440446 0.0451458 0.704655 0.00987838 0.67183 -0.228052
  -0.613538 0.290737 0.0787505 0.392587 0.255609 0.732162 -0.494448
  -0.686838 0.283603 0.0853858 0.605111 0.113344 0.787384 0.0319493
  -0.666126 0.263592 0.0418212 0.626231 -0.0195244 0.745377 0.227741
  -0.623466 0.515457 0.0516242 0.64179 0.625432 0.321161 0.306261
  -0.669495 0.278217 0.0566247 0.672845 -0.680565 0.198305 -0.211627
  0 0 0 0 0 0 0
  -0.86322 0.445671 0.110266 0.486732 0.763764 0.306966 -0.292453
  -0.901191 0.488593 0.074246 0.815535 0.503073 0.231891 0.167472
  -0.836657 0.464408 0.0673763 0.925182 0.368363 -0.0266179 0.0874002 ]
[ -0.639903 0.424589 0.0557664 0.525122 -0.444378 0.496643 0.529264
  -0.703086 0.424069 0.0605449 0.691352 -0.0553528 0.71935 -0.0387746
  -0.693621 0.440456 0.0451447 0.70466 0.00985294 0.67183 -0.228039
  -0.613534 0.290733 0.0787463 0.392566 0.255672 0.73216 -0.494435
  -0.686843 0.283625 0.0853906 0.605015 0.113129 0.787481 0.0321344
  -0.666126 0.26359 0.0418134 0.626232 -0.0195029 0.745387 0.227708
  -0.623464 0.515456 0.0516254 0.641792 0.625432 0.32116 0.306258
  -0.669495 0.278235 0.0566236 0.672852 -0.680573 0.198292 -0.211594
  0 0 0 0 0 0 0
  -0.862792 0.447182 0.11088 0.445724 0.781516 0.336382 -0.278229
  -0.900402 0.489524 0.0757073 0.813548 0.512879 0.225039 0.156372
  -0.836445 0.46345 0.0676369 0.926766 0.364971 -0.0413913 0.0786595 ]
[ -0.639899 0.424585 0.0557532 0.525161 -0.444384 0.496647 0.529217
  -0.703083 0.424076 0.0605492 0.691376 -0.0553599 0.719327 -0.038777
  -0.693622 0.440451 0.0451339 0.704627 0.00983472 0.671862 -0.228045
  -0.613535 0.290725 0.0787569 0.392609 0.25563 0.732172 -0.494405
  -0.686843 0.283631 0.0853952 0.605046 0.113145 0.787453 0.0321698
  -0.666125 0.263592 0.0418155 0.626266 -0.0195004 0.745351 0.227732
  -0.623462 0.515455 0.0516266 0.641794 0.625431 0.321159 0.306258
  -0.669495 0.278227 0.0566273 0.672855 -0.680566 0.198305 -0.211593
  0 0 0 0 0 0 0
  -0.862215 0.448573 0.111571 0.39864 0.80023 0.364673 -0.260251
  -0.899758 0.490487 0.0770515 0.810859 0.522868 0.219128 0.145257
  -0.836541 0.462666 0.0680975 0.92761 0.362514 -0.0565604 0.0701674 ]
[ -0.6399 0.424599 0.0557548 0.525161 -0.444371 0.496653 0.529222
  -0.703086 0.424076 0.0605654 0.691406 -0.0553488 0.7193 -0.0387634
  -0.693623 0.440446 0.0451429 0.704625 0.00984067 0.671869 -0.228033
  -0.613536 0.290736 0.0787526 0.39262 0.255654 0.732148 -0.49442
  -0.686843 0.283633 0.0853899 0.605037 0.113001 0.787483 0.0321219
  -0.666124 0.263584 0.0418176 0.626259 -0.0195005 0.745373 0.22768
  -0.623459 0.515454 0.0516277 0.641795 0.625431 0.321158 0.306255
  -0.669495 0.278225 0.0566359 0.672862 -0.680562 0.19829 -0.211597
  0 0 0 0 0 0 0
  -0.861475 0.449722 0.112275 0.346465 0.818862 0.389098 -0.240893
  -0.899289 0.491472 0.0781386 0.807713 0.532322 0.214877 0.134392
  -0.83678 0.46193 0.068745 0.927596 0.361511 -0.0712911 0.0615866 ]
[ -0.639901 0.424585 0.0557662 0.525167 -0.444367 0.496646 0.529227
  -0.703083 0.424066 0.0605862 0.69142 -0.0552857 0.719292 -0.03874
  -0.693628 0.440442 0.0451516 0.704652 0.00986055 0.671845 -0.228018
  -0.613537 0.290728 0.078763 0.392709 0.255739 0.7321 -0.494376
  -0.686843 0.28364 0.0853897 0.605075 0.113075 0.787444 0.0321061
  -0.666118 0.263587 0.0418294 0.626347 -0.0194702 0.745299 0.227684
  -0.623462 0.515459 0.051624 0.641794 0.625424 0.321168 0.306263
  -0.669495 0.278222 0.0566394 0.672872 -0.680551 0.198279 -0.211611
  0 0 0 0 0 0 0
  -0.86054 0.450547 0.113052 0.292207 0.835951 0.406549 -0.224764
  -0.899123 0.492568 0.0786923 0.803639 0.541384 0.214066 0.123468
  -0.837319 0.461426 0.0694907 0.927102 0.361061 -0.0851125 0.053604 ]
[ -0.639898 0.424585 0.0557578 0.525144 -0.444366 0.496676 0.529222
  -0.70308 0.424072 0.0605782 0.691422 -0.0552752 0.71929 -0.0387555
  -0.693624 0.440442 0.0451505 0.704642 0.00986598 0.671856 -0.228017
  -0.613538 0.290729 0.0787537 0.392768 0.255715 0.732094 -0.49435
  -0.686838 0.283641 0.0853797 0.604979 0.113161 0.787509 0.0320019
  -0.666122 0.263584 0.0418311 0.626365 -0.0194128 0.745289 0.22767
  -0.62346 0.515458 0.0516252 0.641793 0.625425 0.321165 0.306266
  -0.669495 0.278225 0.0566331 0.672866 -0.680567 0.198272 -0.211585
  0 0 0 0 0 0 0
  -0.859489 0.451102 0.113806 0.240245 0.850383 0.417342 -0.212032
  -0.899302 0.493674 0.0785068 0.799941 0.547755 0.216898 0.11408
  -0.837898 0.460913 0.0702711 0.926272 0.360936 -0.0981128 0.0460413 ]
[ -0.639899 0.424595 0.0557398 0.525106 -0.444351 0.49672 0.529231
  -0.703082 0.424078 0.0605703 0.691407 -0.0552921 0.719303 -0.0387679
  -0.693625 0.440438 0.0451591 0.704639 0.00989023 0.671855 -0.228028
  -0.613535 0.290745 0.0787543 0.392725 0.255683 0.732121 -0.49436
  -0.686837 0.283653 0.0853796 0.604978 0.113109 0.787517 0.0319993
  -0.666121 0.263596 0.0418329 0.626348 -0.0194532 0.745309 0.227651
  -0.623463 0.515457 0.0516264 0.641789 0.625427 0.321167 0.306269
  -0.669495 0.278218 0.0566465 0.672867 -0.680559 0.19828 -0.211599
  0 0 0 0 0 0 0
  -0.858381 0.451453 0.114426 0.193244 0.861936 0.422873 -0.202244
  -0.899783 0.494762 0.0780206 0.7964 0.551962 0.222587 0.107423
  -0.838541 0.460534 0.0709352 0.925237 0.361018 -0.109849 0.0391723 ]
[ -0.6399 0.424609 0.0557417 0.525111 -0.444348 0.496719 0.52923
  -0.703074 0.424068 0.0605841 0.691439 -0.0552234 0.719276 -0.0387883
  -0.693621 0.440438 0.0451577 0.704648 0.00989752 0.671843 -0.228034
  -0.613536 0.290756 0.0787598 0.392661 0.255569 0.732177 -0.494387
  -0.686837 0.283654 0.0853796 0.604958 0.113149 0.787533 0.0318755
  -0.666121 0.263588 0.0418249 0.626348 -0.0194151 0.745327 0.227596
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.857285 0.451669 0.114896 0.152333 0.870879 0.424384 -0.195608
  -0.900429 0.495727 0.0774646 0.792579 0.555039 0.230343 0.103407
  -0.83923 0.460226 0.0716089 0.924094 0.361197 -0.120368 0.0331409 ]
[ -0.639896 0.424585 0.0557534 0.525149 -0.444357 0.496698 0.529204
  -0.703071 0.424069 0.0605818 0.691438 -0.055224 0.719276 -0.0388084
  -0.693622 0.440444 0.0451565 0.704649 0.00991381 0.671845 -0.228025
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  0 0 0 0 0 0 0
  -0.856183 0.451757 0.115259 0.116387 0.877993 0.423072 -0.19129
  -0.901414 0.49678 0.0770378 0.787679 0.558017 0.240632 0.101361
  -0.839859 0.459942 0.0722248 0.922852 0.361554 -0.12986 0.0275639 ]
[ -0.639888 0.42457 0.0557501 0.525167 -0.44435 0.496695 0.529195
  -0.703069 0.424065 0.0605992 0.691468 -0.0551615 0.719252 -0.0388143
  -0.693618 0.440439 0.0451698 0.704651 0.00992367 0.671841 -0.228031
  -0.613537 0.290757 0.078775 0.392708 0.255648 0.732153 -0.494345
  -0.686837 0.283665 0.0853844 0.605058 0.113217 0.787443 0.0319484
  -0.66612 0.2636 0.0418267 0.626351 -0.019445 0.745332 0.227569
  -0.623464 0.515455 0.0516287 0.641791 0.625426 0.321164 0.306269
  -0.669495 0.278213 0.0566676 0.672876 -0.680544 0.198252 -0.211645
  0 0 0 0 0 0 0
  -0.855095 0.451737 0.115497 0.0842243 0.883759 0.419769 -0.188866
  -0.902687 0.497851 0.0764948 0.781624 0.560488 0.254543 0.100623
  -0.84047 0.459677 0.0727037 0.92142 0.362133 -0.139185 0.0217418 ]
[ -0.639894 0.424561 0.0557372 0.52514 -0.444354 0.496707 0.529207
  -0.70306 0.424072 0.0606137 0.691468 -0.0551118 0.719254 -0.0388295
  -0.693624 0.44045 0.0451732 0.70465 0.00991198 0.671841 -0.228034
  -0.613538 0.290763 0.0787654 0.392718 0.255605 0.732149 -0.494365
  -0.686837 0.283661 0.0853892 0.605153 0.113397 0.787345 0.03194
  -0.666124 0.263607 0.0418237 0.626362 -0.0194969 0.745321 0.227568
  -0.623461 0.515459 0.0516298 0.64179 0.625427 0.321164 0.30627
  -0.669496 0.278216 0.0566656 0.672871 -0.680542 0.198261 -0.211659
  0 0 0 0 0 0 0
  -0.854038 0.45161 0.115647 0.0552936 0.888608 0.414924 -0.1875
  -0.90433 0.498893 0.075988 0.774576 0.561736 0.272191 0.101965
  -0.841035 0.459371 0.073131 0.919959 0.362659 -0.148015 0.0156643 ]
[ -0.639895 0.424552 0.055744 0.52515 -0.444355 0.496711 0.529193
  -0.703063 0.424073 0.0606105 0.691461 -0.0551417 0.719258 -0.0388418
  -0.693625 0.44044 0.0451862 0.704649 0.0099231 0.67184 -0.228039
  -0.613539 0.290768 0.0787756 0.392711 0.255546 0.732161 -0.494383
  -0.686837 0.283663 0.0853938 0.605202 0.1134 0.787308 0.0318917
